Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
777,2018-02-02,37.62423324584961,39.101073023225936,37.53046711713781,38.9135371888538,346375200
778,2018-02-05,36.6842155456543,38.41657110176653,36.56934899508362,37.29604902768845,290954000
779,2018-02-06,38.217308044433594,38.37905763685267,36.100505937010205,36.29507402811228,272975200
780,2018-02-07,37.3991813659668,38.30403826062876,37.28900779840522,38.2313689901966,206434400
781,2018-02-08,36.370086669921875,37.74143850604499,36.34195754982027,37.57499953256489,217562000
782,2018-02-09,36.81493377685547,37.16328710096308,35.362673252114696,36.97028183992137,282690400
783,2018-02-12,38.29780960083008,38.575549954605094,37.073858588541775,37.30688077719947,243278000
784,2018-02-13,38.681461334228516,38.777965783274304,38.048303078509086,38.11891617760433,130196800
785,2018-02-14,39.394649505615234,39.434662760544875,38.33781974683445,38.375476956953584,162579600
786,2018-02-15,40.71746826171875,40.74100357542089,39.77832197075912,39.96426639259657,204588800
787,2018-02-16,40.58564376831055,41.148192554732624,40.430299249571625,40.56916941260214,160704400
788,2018-02-20,40.449134826660156,41.01638500061634,40.34792186009505,40.49620903810648,135722000
789,2018-02-21,40.265541076660156,40.983430849870615,40.25141558148277,40.67979914689796,149886400
790,2018-02-22,40.602134704589844,40.94342729249578,40.41619027665195,40.43737313713865,123967600
791,2018-02-23,41.308250427246094,41.343555187579625,40.84691454020615,40.8775143935166,135249600
792,2018-02-26,42.125003814697266,42.22386074238521,41.475371036376885,41.5083233456062,152648800
793,2018-02-27,41.98847579956055,42.480407863885574,41.934340645836585,42.155593350010335,155712400
794,2018-02-28,41.9249267578125,42.51336331613137,41.90845240177607,42.19325368474463,151128400
795,2018-03-01,41.19055938720703,42.31564980771792,40.639783626511424,42.02378397967999,195208000
796,2018-03-02,41.475364685058594,41.49654753956239,40.590353787227414,40.67273634345124,153816000
797,2018-03-05,41.61894226074219,41.83548648134679,41.077579913464824,41.23998897680121,113605600
798,2018-03-06,41.58363723754883,41.95552959990914,41.456536512162586,41.875503084238844,95154000
799,2018-03-07,41.1976203918457,41.39062930858743,41.018736969513085,41.17643753752969,126814000
800,2018-03-08,41.64719772338867,41.68956344314448,41.2070482076619,41.3035490998388,95096400
801,2018-03-09,42.362728118896484,42.36743661748297,41.753108642868185,41.88727391609229,128740800
802,2018-03-12,42.77228546142578,42.92998605986435,42.416871001499985,42.43569781461381,128828400
803,2018-03-13,42.36037826538086,43.191250536054305,42.188555767514984,42.97705873137369,126774000
804,2018-03-14,42.0002555847168,42.489835316423324,41.8519683972268,42.442761101968,117473600
805,2018-03-15,42.049678802490234,42.42392721680228,41.91316466923111,42.01437404242875,90975200
806,2018-03-16,41.901390075683594,42.16029999793045,41.80723807452251,42.049673641273436,157618800
807,2018-03-19,41.261173248291016,41.77193576305772,40.87515899977217,41.73663100526373,133787200
808,2018-03-20,41.24705123901367,41.61423508525341,41.17643813207561,41.24705123901367,78597600
809,2018-03-21,40.312618255615234,41.21174757208427,40.31026221047947,41.1999781210021,148219600
810,2018-03-22,39.743011474609375,40.64449323230522,39.68416781153861,40.013690888122035,165963200
811,2018-03-23,38.822696685791016,39.99486147762474,38.822696685791016,39.63473853801599,164115200
812,2018-03-26,40.66566467285156,40.74333871042312,39.17574324277357,39.55940493369435,150164800
813,2018-03-27,39.62296676635742,41.22586751967293,39.288735202377374,40.87986650516944,163690400
814,2018-03-28,39.185157775878906,40.01838577275935,38.881526158001726,39.36639720210921,166674000
815,2018-03-29,39.49114990234375,40.425587346973295,39.28401910609397,39.49821085298578,153594000
816,2018-04-02,39.23224639892578,39.76419542631413,38.71207041431438,39.222832992849405,150347200
817,2018-04-03,39.634727478027344,39.71946247496852,38.80856395149925,39.45819653369415,121112000
818,2018-04-04,40.392635345458984,40.48678374906972,38.78267393960822,38.808565289330886,138422000
819,2018-04-05,40.672733306884766,41.00931727508891,40.503263300443166,40.62095060538697,107732800
820,2018-04-06,39.63239288330078,40.59742699224518,39.59002356997306,40.242012490456815,140021200
821,2018-04-09,40.02546310424805,40.74100051634816,39.97838888884569,39.985449841579424,116070800
822,2018-04-10,40.77865982055664,40.95519081545083,40.37381511827673,40.719816155591914,113634400
823,2018-04-11,40.587989807128906,40.93634315121078,40.413811339322585,40.53855956912618,89726400
824,2018-04-12,40.988136291503906,41.19055860890034,40.72922277220672,40.81631382407851,91557200
825,2018-04-13,41.127010345458984,41.38827634272129,40.91988310196301,41.13877979590958,100497200
826,2018-04-16,41.38357925415039,41.47066673918013,41.150557020720214,41.19763123988405,86313600
827,2018-04-17,41.95317459106445,42.11793611080051,41.52243859491263,41.541268995958426,106421600
828,2018-04-18,41.85902404785156,42.089693775070444,41.63306641047342,41.851963096154236,83018000
829,2018-04-19,40.672733306884766,41.2823526845261,40.63978100516176,40.89869092111922,139235200
830,2018-04-20,39.00627899169922,40.300839291446216,38.938018346454996,40.15490818876477,261964400
831,2018-04-23,38.893314361572266,39.288742109648695,38.62263131807293,39.2675592499016,146062000
832,2018-04-24,38.3519401550293,39.14985995231257,37.9470955318883,38.994511845205345,134768000
833,2018-04-25,38.5190544128418,38.935668488153105,38.22719218802867,38.27661884605533,113528400
834,2018-04-26,38.653221130371094,39.008635520485086,38.453151262893755,38.62968223130373,111852000
835,2018-04-27,38.20600128173828,38.67910286650517,37.808217690504584,38.60142882873194,142623200
836,2018-04-30,38.89800262451172,39.368751794516115,38.093021974787945,38.161282615696024,169709600
837,2018-05-01,39.801849365234375,39.82538467213006,38.90036414674838,39.16869106777445,214277600
838,2018-05-02,41.560096740722656,41.837837057450194,40.90810806336872,41.244692032779035,266157600
839,2018-05-03,41.63541030883789,41.778988949734845,41.058743292344964,41.39768327030047,136272800
840,2018-05-04,43.2689208984375,43.36777781715899,41.93669956186944,41.95552996422572,224805200
841,2018-05-07,43.581966400146484,44.17275541558147,43.48546194198825,43.586671306740726,169805600
842,2018-05-08,43.79144287109375,43.83145612012062,43.231250201655236,43.54194638214318,113611200
843,2018-05-09,44.09980010986328,44.109213516772165,43.596098439222324,43.909147194048295,92844800
844,2018-05-10,44.73059844970703,44.80827251787199,44.168053160450754,44.18923960924648,111957200
845,2018-05-11,44.560482025146484,44.90781732523697,44.291120323584686,44.77313827714712,104848800
846,2018-05-14,44.45650100708008,44.78257164461772,44.387980745399375,44.659703873093555,83115200
847,2018-05-15,44.052467346191406,44.20132633119791,43.73584996716356,44.132802453339124,94780800
848,2018-05-16,44.463600158691406,44.52976251767143,43.948506490621085,43.965047981711514,76732400
849,2018-05-17,44.18242645263672,44.636088014199295,44.03356745706499,44.421070266236036,69176000
850,2018-05-18,44.02174758911133,44.37617098156991,43.979218512599275,44.22967713307568,73190800
851,2018-05-21,44.33363342285156,44.72113611358477,44.16350993859011,44.42105668920963,73603200
852,2018-05-22,44.22260284423828,44.62900875034245,44.132814402890375,44.51086758241408,60962800
853,2018-05-23,44.50613784790039,44.53921722841709,43.891802375010776,44.0312116836145,80233600
854,2018-05-24,44.45650100708008,44.6195363258489,43.99811650038063,44.60299844422146,92936000
855,2018-05-25,44.55810546875,44.81092559198266,44.33836110968226,44.47540524219508,69844000
856,2018-05-29,44.397430419921875,44.59827176139703,44.15406000681995,44.32654863387725,90056400
857,2018-05-30,44.30292510986328,44.421066243489584,44.1328015890109,44.35490749708936,74762000
858,2018-05-31,44.154056549072266,44.475400507039296,43.981571540903204,44.23675676682235,109931200
859,2018-06-01,44.95033264160156,44.955055690317835,44.36198859216259,44.418697625184166,93770000
860,2018-06-04,45.326019287109375,45.701707156523746,45.21260482953497,45.28112508786226,105064800
861,2018-06-05,45.67572784423828,45.82458683720972,45.45126039501794,45.619022403397,86264000
862,2018-06-06,45.83403396606445,45.85766363534121,45.347293064166436,45.75133733435847,83734400
863,2018-06-07,45.71117401123047,45.88602060068684,45.44653539128888,45.87184423996137,85388800
864,2018-06-08,45.29530334472656,45.36618873570225,44.83928036562232,45.170074049667846,106627200
865,2018-06-11,45.18426513671875,45.359115344075306,44.94325977636747,45.212621465581556,73234000
866,2018-06-12,45.43235778808594,45.51033137532529,45.16535765045254,45.22206669718523,67644400
867,2018-06-13,45.05902099609375,45.574118137506474,44.99758891360887,45.46542672423859,86553600
868,2018-06-14,45.08264923095703,45.26458755363241,44.94560510787251,45.259860899627945,86440400
869,2018-06-15,44.619537353515625,44.93143164101872,44.48249322161708,44.900713796085,246876800
870,2018-06-18,44.59591293334961,44.709327403259046,44.23203625120954,44.392710055180494,73939600
871,2018-06-19,43.87525177001953,44.02647226646141,43.345978229782425,43.74529581087861,134314000
872,2018-06-20,44.0666389465332,44.232035797910484,43.88470060732771,44.031198051731266,82514800
873,2018-06-21,43.82091522216797,44.503770898115874,43.69804742148988,44.24385893617793,102847600
874,2018-06-22,43.69331359863281,43.98393975902918,43.641331214772514,43.976851579901044,108801600
875,2018-06-25,43.04353713989258,43.69331332875178,42.70329012231989,43.33416329849383,126652400
876,2018-06-26,43.57754135131836,44.07373560631054,43.13096796397806,43.23729787960613,98276800
877,2018-06-27,43.51374435424805,44.25094389386628,43.48302650497016,43.76656451210169,101141200
878,2018-06-28,43.830352783203125,43.998114749495535,43.42867372136041,43.49955911001045,69460800
879,2018-06-29,43.73820877075195,44.22967629833149,43.21838852603281,44.01702010364107,90950800
880,2018-07-02,44.22731018066406,44.25566650255156,43.33889021144508,43.43340527543501,70925200
881,2018-07-03,43.457035064697266,44.40925233310828,43.36724664755097,44.371446304269696,55819200
882,2018-07-05,43.80672836303711,44.045375746550256,43.54209339280106,43.773648991757604,66416800
883,2018-07-06,44.41398239135742,44.52267022587005,43.75947943778977,43.811461830080724,69940800
884,2018-07-09,45.030662536621094,45.054288593617486,44.72822160617709,44.775477325550156,79026400
885,2018-07-10,44.976322174072266,45.19606290884649,44.93615102379901,45.06138391778048,63756400
886,2018-07-11,44.3927116394043,44.84164648596165,44.32891442044935,44.53920548515606,75326000
887,2018-07-12,45.13698959350586,45.22677798564633,44.73058391012736,44.782566283958126,72164400
888,2018-07-13,45.207881927490234,45.32838457332759,45.10627868833329,45.14881136681647,50055600
889,2018-07-16,45.108646392822266,45.51977521113344,44.992866789356334,45.25277871330797,60172400
890,2018-07-17,45.236236572265625,45.33547468578445,44.70460150352695,44.83455746362817,62138000
891,2018-07-18,44.988136291503906,45.31893358512692,44.87708335215528,45.314206930900376,65573600
892,2018-07-19,45.33785629272461,45.496165026970175,44.82039739423317,44.82039739423317,81147200
893,2018-07-20,45.2338752746582,45.46779239863314,44.93379580262433,45.314210375712605,82704800
894,2018-07-23,45.274051666259766,45.35675191344726,44.78967222997966,45.05430725236881,63957600
895,2018-07-24,45.602481842041016,45.75842901829502,45.37801438824719,45.47252586182934,74791600
896,2018-07-25,46.03251266479492,46.03960084432473,45.46779458945807,45.61665357034644,66839600
897,2018-07-26,45.88837432861328,46.30186823880807,45.74660354582276,45.98288578021978,76304000
898,2018-07-27,45.12519073486328,46.119940762134945,44.917264771321996,46.07268502521109,96096000
899,2018-07-30,44.87237548828125,45.41346040544982,44.67389920817084,45.34257498958695,84118000
900,2018-07-31,44.96215057373047,45.399274205678445,44.73768314329012,44.964515703822,157492000
901,2018-08-01,47.610877990722656,47.67231008374114,46.620854690382096,47.05089015765555,271742800
902,2018-08-02,49.00258255004883,49.23650330826546,47.33915686331954,47.39350077892811,249616000
903,2018-08-03,49.14435577392578,49.321567494955595,48.55128490676838,48.91752318463968,133789600
904,2018-08-06,49.39952850341797,49.44205757505029,48.92696403436133,49.146704781889895,101701600
905,2018-08-07,48.93641662597656,49.501131055617776,48.85371639685774,49.458601981475056,102349600
906,2018-08-08,48.96949768066406,49.101815167499936,48.32444812964864,48.68595969381847,90102000
907,2018-08-09,49.35464096069336,49.56729355830663,48.95768487833233,49.508222991705026,93970400
908,2018-08-10,49.2076301574707,49.579896047747305,49.00371461649687,49.16732173423497,98444800
909,2018-08-13,49.525360107421875,50.01855128909105,49.247940746112796,49.62968949827844,103563600
910,2018-08-14,49.7340202331543,49.926079517864224,49.380723626028995,49.83123658799108,82992000
911,2018-08-15,49.8502082824707,49.96876375949691,49.397325491904326,49.60835409628994,115230400
912,2018-08-16,50.580509185791016,50.69669123482444,50.141852484591766,50.20824326061828,114001600
913,2018-08-17,51.59060287475586,51.67833277178583,50.5425728705174,50.608963649571336,141708000
914,2018-08-20,51.087921142578125,51.96997044895426,51.00493087218621,51.7138938355704,121150800
915,2018-08-21,50.98832702636719,51.49811763900406,50.74884631665166,51.40564453148764,104639200
916,2018-08-22,50.99070739746094,51.301322144048804,50.7038015736051,50.76545273236503,76072400
917,2018-08-23,51.09504318237305,51.46493570912076,50.884014568111795,50.895867221948265,75532800
918,2018-08-24,51.253902435302734,51.4293622180247,51.00493522092533,51.35823182936762,73905600
919,2018-08-27,51.675960540771484,51.86565002261064,51.294211770104596,51.48864086592092,82100400
920,2018-08-28,52.09327697753906,52.29244931480661,51.908330718929754,51.929669836917114,91107200
921,2018-08-29,52.87099075317383,52.99191963522178,52.024506668965344,52.19996643032836,109019200
922,2018-08-30,53.35707092285156,54.12293819410298,52.73346803514367,52.93501376769563,195175200
923,2018-08-31,53.97356414794922,54.26757939647643,53.58707216000043,53.707997436279285,173360400
924,2018-09-04,54.14664840698242,54.34107747487814,53.73644753925483,54.15850467627464,109560400
925,2018-09-05,53.793357849121094,54.45726920533211,53.3736740899167,54.296035502637366,133332000
926,2018-09-06,52.89944839477539,53.907169818025736,52.47264800955837,53.6416031238765,137160000
927,2018-09-07,52.47264862060547,53.437688207559276,52.33275404266306,52.603060353443986,150479200
